-30.58623123,23.50346184,Britstown
-28.70390511,24.70884705,Galeshewe
-29.4533062,21.40305328,Warrenvale
-28.49283218,21.68695831,Lambrechtsdrif
-29.4533062,21.40305328,Vergenoeg Ext 8
-29.4533062,21.40305328,Springbok Rural
-28.40545082,21.5234127,Leerkrans
-28.45637321,21.20201874,Rosedale
-28.7653389,24.77382851,Fabricia
-30.72210503,25.11232376,Kuyasa
-28.51416969,21.20308113,Swartkop
-27.20232773,22.96158791,Hotazel Rural
-29.4533062,21.40305328,Kathu Rural
-29.4533062,21.40305328,Vergenoeg Ext 2
-29.4533062,21.40305328,Die Bult
-28.70523262,24.74855614,Northview
-30.20798111,17.93086815,Kamieskroon
-29.4533062,21.40305328,Galeshewe Ext 4
-29.53728485,17.94457817,Concordia
-27.44885635,23.45682716,Wrenchville
-29.59566116,17.88094139,Okiep
-28.75753021,24.79116631,Greenside
-29.4533062,21.40305328,Kuruman Rural
-29.4533062,21.40305328,Richmond Rural
-29.4533062,21.40305328,Mataleng
-29.4533062,21.40305328,Garies Rural
-28.45830536,21.22377968,Progress
-29.66759491,22.74962616,Prieska
-28.56076431,21.74731064,Grootdrink
-28.77315521,17.62494469,Vioolsdrif
-28.73103714,24.71255875,Kutlwanong
-27.75680923,24.7965374,Hartswater Rural
-28.72477531,24.76774406,Utility
-28.70007896,24.05748558,Schmidtsdrif
-28.98332977,22.18333054,Boegoeberg
-28.33181953,24.71581268,Windsorton
-29.94309235,23.67579079,Strydenburg
-29.4533062,21.40305328,Phutanang
-28.90718842,22.00288963,Stutterheim
-29.4533062,21.40305328,Philipstown Rural
-29.4533062,21.40305328,Kestellhof
-28.77676964,24.77219772,Greenpoint
-28.32645416,24.21570015,Ulco
-29.4533062,21.40305328,Britstown Rural
-29.4533062,21.40305328,Carnarvon Rural
-29.05418015,23.76739502,Die Erwe SH
-27.20232773,22.96158791,Hotazel
-29.4533062,21.40305328,De Aar Rural
-27.46352959,23.44088936,Die Oog
-29.4533062,21.40305328,Vergenoeg Ext 1
-29.3280201,22.83779907,Niekerkshoop
-28.42297935,24.31704521,Tidimalo
-30.71383286,25.11935425,Colesberg Industrial
-29.26688194,17.73528671,Steinkopf
-28.53866577,21.16930962,Ses Brugge
-29.4533062,21.40305328,Griekwastad Rural
-28.72293663,20.50105286,Marchand
-28.72257996,24.71137047,Ipeleng
-27.41892242,23.3779583,Bodulong
-29.40646362,22.10617065,Marydale
