2900000,Haenertsburg
6900000,Welgelegen
435000,Leydsdorp
761332,Lebowakgomo
8600000,Magna Via Industrial
899000,Modimolle
920000,Hoedspruit Rural
650000,Burgersfort
699000,Polokwane Central
1603500,Doornhoek Equestrian Estate
4500000,Riverside Estate
700000,Polokwane Ext 71
2999000,Modimolle
1100000,Southern Gateway
3420000,Ivydale AH
392000,Bela Bela Rural
3800000,Polokwane Central
1650000,Mokopane Central
1468000,Alldays
1790000,Zebula Golf Estate
23500000,Elements Private Golf Reserve
10899000,Modimolle
1069500,Northam Rural
980000,Moletji
5250000,Burgersfort
525000,Thabazimbi Rural
500000,Haenertsburg
15000000,Thabazimbi
1650000,Lephalale
220000,Lephalale
980000,Polokwane Ext 73
900000,Bela Bela
595000,Hoedspruit Wildlife Estate
1375000,Bela-Bela Ext 2
2250000,Lephalale
1284000,Bendor
21500000,Bela Bela
960000,Louis Trichardt
385000,Mokaikai Private Nature Reserve
1490000,Louis Trichardt
765000,Matumi Park
225000,Mokopane Central
819950,Moditlo Nature Reserve
2480000,Koraal Retirement Village
7900000,Intaba-Indle Wilderness Estate
1620000,Phalaborwa
1390000,Haenertsburg
2650000,Tzaneen Rural
311500,Bendor
1767150,Bendor
8995000,Zebula Golf Estate
2970000,Onverwacht
695000,Thohoyandou
3900000,Modjadji
2149000,Westenburg
1299000,Haenertsburg
1200000,Polokwane Ext 78
1900000,Casa Acacia
308000,Polokwane Central
1790000,Mankweng
590000,Modimolle
448900,Serala View
5245000,Bela Bela
350000,Sentra Park
1450000,Onverwacht
4500000,Perskebult
408500,Southern Gateway
2690000,Bela Bela Rural
165000,Aquapark
2390000,Thabazimbi
972986,Chroompark
3250000,Woodhill Estate
1020000,Impala Park
3360000,Chroompark
8920000,Modimolle
750000,Kameeldoringpark
1950000,Silwerkruin
0,Onverwacht
1374450,Golden Acres Estate
1060000,Rethabile Gardens
624000,Mookgopong
1640000,Lephalale
13600000,Onverwacht
2150000,Phalaborwa
42000000,Mookgopong
8950000,Riverside Estate
695600,Roossenekal AH
3500000,Koro Creek Golf Estate
750000,Mabalingwe Nature Reserve
4600000,Haenertsburg
1360000,Bela Bela
2150000,Leeupoort
760000,Florapark
255000,Ivydale
860000,Koro Creek Golf Estate
3000000,Tweefontein AH
7500000,Phalaborwa
10810000,Bela Bela
17200000,Bela Bela
9000000,Thabazimbi
13650000,Burgersfort
850000,Bela Bela Rural
495000,Mookgopong
10500000,Leeupoort
5500000,Kampersrus
3200000,Tzaneen Industrial North
985000,Leeupoort
1800000,Itsani
890000,Penina Park
950000,Lephalale Rural
850000,Gholfbaan Park
1798750,Elephant Rock Eco Estate
420000,Seshego D
1200000,Penina Park
3225000,Lephalale
2690000,Mookgopong
1850000,Lebowakgomo Zone A
930000,Kameeldoringpark
5929918,Matumi Park
350000,Seshego
5950000,Modimolle
55000000,African Jewel
759000,Thabazimbi
410000,Lebowakgomo Zone B
290000,Bela Bela
2700000,Seshego 9A
5925000,Hoedspruit
4880000,Fauna Park
1190000,Bendor
1000000,Westenburg
800000,Nkowankowa
880000,Bendor Ext 16
4620000,Tweefontein AH
140000,Haenertsburg
1200000,Marble Hall
1061000,Magna Via Industrial
4070000,Seshego H
1150000,Musina
819000,Hoedspruit Wildlife Estate
790000,Bela Bela Rural
6000000,Sterpark
3650000,Lephalale Rural
985000,Rooiberg
480000,Modimolle
2350000,Onverwacht
3300000,Woodhill Estate
4300000,Bendor Ridge
6500000,Woodlands Estate
600000,Mahlako-A-Phahla Gardens
1630000,Annadale
3600000,Modimolle
500000,Broadlands Estate
2750000,Bendor Ridge
230000,Hoedspruit
20000000,Bela Bela
19000000,Louis Trichardt Rural
2700000,Moletji
200000,Koro Creek Golf Estate
3280000,Bela Bela
