2889000,Kraaibosch,

2625000,Stilbaai Wes,

1809600,Oranjezicht,


3250000,Seaside Longships

11600000,Electric City

400000,Leiden

2850000,Avalon Estate

3300000,Vredenburg

1750000,Welgevonden Estate

2200000,Die Laning

7300000,Gansbaai Central

4925000,Island View

7400000,Eastford

7500000,Manenberg

1899000,Mooikloof Country Estate

4100000,Constantia

2999000,Tafelsig

3750000,Port Owen

3000000,Houghton Place

2195000,Citrusdal

1924000,Belmont Park

2450000,Hopefield

2903000,West Bank

3590000,Paradyskloof

3750000,Sunset Links

1250000,Bloubergstrand

4999990,Heldervue

2540000,Vredenburg

2050000,Dalvale

635000,Hunters Home

900000,Door De Kraal

825000,Forest Glade

7850000,Observatory

990000,Fresnaye

2485000,Plumstead

12000000,Oakdene

35000000,Parkersdorp

3850000,Yzerfontein

14900000,West Bank

2395000,Dana Bay

1575000,Steenberg Golf Estate

3750000,Glencairn Heights

4250000,Vierlanden

2600000,Bergvliet

598000,Devon Park

890000,Northpine

2545000,Bluewater Bay

18600000,Grotto Bay

895000,Vredendal

695000,Karatara

1300000,Sagewood

9500000,Westridge

2850000,Wellway Park East

3950000,Klipkop

2560000,Pinnacle Point Golf Estate

2695000,Camps Bay

3750000,St Dumas

280000,Vierlanden

3195000,Monte Vista

3950000,Tamboerskloof

995000,Helderrand

8800000,Parklands

2799000,Glenwood

2799500,Parklands North

6990000,Kleinmond Central

4895000,Portlands

1800000,Mowbray

4500000,Bo Kaap

3575000,Windsor Park

3950000,Clifton

2995000,Paardevlei

3599000,Bonnie Brae

2446000,Schonenberg

2150000,Old Place

10900000,Somerset Lakes

6890000,Keurboomstrand

1595000,Port Owen

3980000,Port Owen

2990000,Plattekloof

3750000,Blue Mountain Village

950000,Lwandle

3900000,Belthorne Estate

4199000,Robertson

21995000,Clifton

3295000,Tygerdal

2495000,Voelklip

1450000,Walmer Estate

3700000,Strand Central

2650000,Stellenbosch Central

5995000,Green Point

4950000,Bayview

1850000,Soneike

4150000,Steynsrust

1699000,Johnson Park

2895000,Sandown

3850000,Brackenfell Central

2850000,Albertinia

5495000,Mooikloof Country Estate

5990000,Touws River

11600000,West Hill

2199000,Shelley Point

7650000,Zeekoevlei

49000000,Milnerton Central

750000,Zeekoevlei

6900000,Stilbaai Wes

15999000,Bredasdorp

3370000,Bettys Bay

11500000,Albertinia

2100000,Louis Rood

3675000,Leiden

2980000,Morgenster Heights

1987400,Aan de Wijnlanden

2250000,Hawston

47000000,Yzerfontein

945000,Dwarskersbos

3790000,Bloubergstrand

1999995,Franskraal

890000,Uitzicht

1449000,Bothasig

2586000,Fresnaye

12300000,Reebok

4450000,Heatherlands

6500000,Langeberg Heights

4995000,Strand North

5295500,Stellenbosch Central

3150000,Yzerfontein

2450000,Da Gama Village

470000,Mount Royal Golf Estate

3200000,Tergniet

3650000,Claremont

16000000,Laaiplek

2250000,Bayview

2750000,Aan de Weber Estate

9535000,Eastridge

2843000,Summer Greens

6300000,Villiersdorp

9500000,Stilbaai Wes

32500000,Clanwilliam

4760000,Welbedacht

2699000,Palmiet

1399000,Camps Bay

3200000,Sunset Beach

1150000,George Central

8750000,Tulbagh

1899000,Stilbaai Oos

2950000,Outeniquasbosch

4150000,Simola

7450000,Saldanha Heights

1950000,Worcester Central

2200000,Plettenberg Bay Central

3850000,St James

7755000,Kingfisher Creek

7900000,Kuyasa

2569000,Swellendam

3195000,Vermont

600000,Sagewood

799000,Strandfontein

2895000,Claremont Upper

8990000,The Island

15995000,Stilbaai Wes

27500000,Brooklyn

400000,Tuscany Glen

5950000,Voorbrug

2100000,London Village

3190000,Annandale

2999999,Robertson

2890000,Arabella

8995000,Aurora

2495000,Kenilworth Upper

4195000,Woodstock

4099000,Sandown

3750000,Constantia

3495000,Onder Papegaaiberg

2700000,Dwarskersbos

4150000,Keurbooms

1600000,Crossroads

15995000,Grabouw

3250000,Mikro Park

1390000,Lampiesbaai

1700000,Fish Hoek

9650000,Die Boord

4995000,Theewaterskloof

2299000,Amandelrug

3095000,Struisbaai

5395000,Eastridge

2950000,Stellenbosch Central

5400000,Belthorne Estate

3641000,Croydon Vineyard Estate

1350000,Kleinbosch

1299000,Lamberts Bay

18500000,Constantia

4199000,Pinelands

3395000,Harkerville AH

4200000,Bizweni

3370000,Welgelegen 2

0,Laaiplek

4850000,Montagu

3395000,Blue Mountain Village

3895000,Stilbaai Wes

875000,Val de Vie Estate

4950000,Ilitha Park

17900000,Ilitha Park

2790000,Kelderhof Country Village

1650000,Summer Greens

2750000,Paarl North

2950000,Langvlei

2750000,Claremont Upper

5995000,Salberau

3885000,West Bank

2195000,Island View

