400000,Grimbeeck Park
950000,Melodie
2300000,De Land Estate
477000,Bo-dorp
1920000,Wilkoppies
730000,Makwassie
1730000,Cashan
680000,Meerhof
1250000,Roosheuwel
10200000,Wilkoppies
5000000,Potchefstroom Central
0,Roosheuwel
270000,Schweizer Reneke
970000,Kosmos
3560000,Zinniaville
460000,Pecanwood Estate
495000,Boekenhoutfontein AH
899000,Birdwood Estate
1999999,Magalies Golf Estate
899000,Mooivallei Park
6490000,Flamwood
425000,Van Der Hoff Park
620000,Vaal Park
649000,Hartbeesfontein
1950000,Safari Gardens
3780000,Miederpark
290000,Stilfontein Ext 2
735000,La Hoff
1249000,Caribbean Beach
1295000,Lethlabile
12995000,Flamwood
6395000,Potchefstroom Central
3250000,Kannoniers Park
275000,Rustenburg Central
2898000,Estate D' Afrique
461000,Geelhoutpark
1680000,Stilfontein Ext 1
970000,Melodie
795000,Brits Central
2715625,Potchefstroom Central
2730000,Die Bult
3550000,Cashan
1780000,Boschhoek AH
395000,Mamogaleskraal AH
485000,Dawkinsville
3520000,Lethlabile
1444500,Mooivallei Park
555000,Oudorp
8300000,Melodie
280000,Die Bult
430000,Magalies Golf Estate
799000,Birdwood Estate
2350000,Seasons Lifestyle Estate
6200000,Die Bult
4190000,Xanadu Eco Park
1695000,Broederstroom
950000,Meiringspark Ext 4
490000,Brits Central
1499000,Rustenburg Rural
1190000,Potchefstroom Rural
195000,Xanadu
1795000,Lichtenburg
990000,Tlhabane West
1400000,Baillie Park
1999000,Vryburg
14688000,Miederpark
1196000,Key West Estate
452000,Baillie Park
550000,Lethabong
560000,Boitekong
3500000,WestLake Country & Safari Estate
390000,Hartbeesfontein AH
506000,Cashan
6300000,Christiana
3235000,K'shane
1800000,Bo-dorp
899000,Die Bult
80000,Vyfhoek
6500000,Baillie Park
1300000,Retiefpark
3900000,Rustenburg Central
580500,Die Bult
445000,Zuurplaat AH
1620000,Miederpark
2034000,Ngwenya River Estate
2450000,Miederpark
4456000,Boschdal
869000,Die Bult
2555000,Kannoniers Park
650000,La Camargue Private Country Estate
385000,Dassie Rand
1795000,Potchefstroom Rural
1095000,Baillie Park
700000,Lourenspark
2999000,Die Bult
3225000,Christiana
1419000,Leloko Lifestyle & Eco Estate
275000,De Wildt
2900000,Die Bult
1300000,Rietfontein AH
1650000,Dawkinsville
2849000,The Islands Estates
2065000,Die Bult
5300000,Brits Central
3040000,Die Bult
6450000,Wilkoppies
430000,Collerville
10400000,Rodeon
590000,Birdwood Estate
850000,Oos Einde
2175000,Magalies Golf Estate
