895000,Tjoksville
1000000,South End
300000,Gonubie
1300000,St Francis Bay Rural
8000000,Noorsekloof
1295000,Jeffreys Bay Central
1620000,Cambridge
2200000,Morgans Bay
680000,Winterhoek Park
2295000,Baysville
2190000,Gelvandale
760000,Duncan Village
8500000,Nahoon Valley Park
495000,Pinelands
3200000,Southernwood
899000,Wedgewood Golf Estate
1600000,Lorraine
1600000,Bothasrus
10100000,Gonubie
1999999,Santareme
795000,Grahamstown Rural
3750000,Graaff-Reinet
4980000,West Bank
730000,Southernwood
7800000,Beacon Bay
830000,West Hill
385000,Richmond Hill
4900000,Kwazakhele
3800000,Nahoon Beach
10500000,Joubertina Rural
1500000,Southernwood
560000,Belgravia
1995000,Hillcrest
680000,Struandale Industrial
1745000,Cintsa East
1199900,Boesmansriviermond
590000,Colleen Glen
8000000,Marina Martinique
445000,Butterworth
13500000,Beacon Bay North
1300000,Richmond Hill
3200000,Kidds Beach
1499000,Motherwell Nu 3
580000,Humansdorp
2295000,Booysen Park
1695000,Kaysers Beach
2100000,East London Central
1165000,Port Elizabeth Central
3250000,Bluewater Bay
220000,Berea
2250000,East London Rural
2990000,Grahamstown Rural
985000,West Bank
4750000,Top Town
3500000,Gonubie
1115000,Jeffreys Bay Central
1500000,Kidds Beach
2650000,Willow Park
5500000,St Francis On Sea Phase I I
1075000,Cambridge West
7200000,Nahoon Valley Park
550000,Kaysers Beach
1800000,Gonubie North
965000,Beacon Bay North
2700000,Cambridge West
920000,Dale View
1700000,Kareedouw
1050000,Willowmore
570000,West Bank
1450000,Zwelitsha
435000,C Place
3295000,Rowallan Park
1250000,Beacon Bay
1960000,Quigney
0,Vincent
725000,Retief
790000,East London Rural
2475000,Windsor Park
1995000,Humewood
2500000,West Beach
1250000,Lovemore Heights
2750000,Gonubie
820000,Quigney
2395000,Southernwood
4895000,Riversbend
1150000,Parsonsvlei
1395000,Rini
8400000,King Williams Town Central
1995000,Port Alfred Central
890000,Mdantsane Nu 10
290000,Steytlerville
1375000,Quigney
270000,Mill Park
800000,Linton Grange
1455000,Graaff-Reinet
1150000,St Francis Links
550000,Penford
1650000,Queenstown Central
1499000,Taybank
1900000,Mdantsane Nu 1
500000,Hogsback
475000,Steynsburg
635000,Salisbury Park
3440000,West Bank
10500000,Jeffreys Bay Central
960000,Rowallan Park
1200000,Parsonsvlei
8750000,Parsons Ridge
2899000,Willow Park
299000,Kromme River
9225000,Riebeek East
2395000,Kidds Beach
715000,Van Riebeeck Hoogte
856000,Willowmore
1345000,King Williams Town Central
2995000,Joubertina
1200000,St Francis Links
900000,Eric Dodd
380000000,Khamanga Bay
1350000,St Francis On Sea Phase I I
690000,Quigney
1495000,Gelvandale
695000,Kaysers Beach
3000000,Wells Estate
570000,Kabega
660000,Blue Waters Estate
940000,Kragga Kamma
570000,Mosel
1150000,Adcockvale
590000,Port Alfred Central
2850000,Olivewood Private Estate & Golf Club
730000,Gonubie North
1150000,East Bank
430000,Vuli Vally
360000,Bunkers Hill
1930000,Kleinemonde
2200000,Quigney
600000,Markman Industrial
390000,Kidds Beach
1900000,West Beach
435000,Cove Rock
1050000,Lorraine Manor
1500000,Middelburg
1295000,Motherwell Nu 11
5985000,Richmond Hill
1595000,Berea
995000,Langa Phase 2
1200000,East Bank
780000,Quigney
1499000,Sherwood
12075000,Beacon Bay North
560000,Santareme
585000,Uitenhage Central
1495000,Bonnie Doon
1080000,Newton Park
1650000,Fairview
3095000,Butterworth
1295000,Fairview
4950000,Beacon Bay
1550000,Uitenhage Rural
895000,Bloemendal
2400000,Newton Park
1595000,Mbuqu
1375000,Pinelands
360000,Uitenhage Rural
950000,Port St Francis
0,Noorsekloof
1772000,Kabega
2800000,Kaysers Beach
1250000,Amalinda
1450000,Grahamstown Central
11000000,East Bank
130000,Bunkers Hill
895000,Lovemore Heights
1795000,Quigney
675000,Grahamstown Central
1350000,Kwazakhele
95000,Selborne
440000,Bisho Park
1650000,Lorraine
1550000,Morgans Bay
595000,Vincent Heights
675000,Braelyn Heights
380000,Breidbach
7000000,Cradock
420000,Lorraine Manor
2250000,Fernglen
1270000,Bathurst
1050000,Paradise Beach
1295000,Lorraine
950000,Fort Gale
2640000,Parsonsvlei
2850000,Colchester
2495000,C Place
1890000,Grahamstown Central
415000,West Bank
2975000,Sherwood
6000000,Humansdorp
1195000,Kidds Beach
885000,Kleinemonde
455000,Bluewater Bay
2300000,Loerie River AH
440000,Khamanga Bay
1250000,Jeffreys Bay Central
1995000,Paradise Beach
4800000,Lovemore Park
675000,Wilsonia
8500000,Stirling
2600000,Fountains Estate
16500000,East London Central
0,Marina Martinique
6500000,Cove Rock
2200000,Pinelands
2450000,Graceland
495000,King Williams Town Central
85830000,Swartkops
2799000,Amalinda
1950000,Scenery Park
2500000,Korsten
380000,Rosedale
650000,Butterworth Ext 7
23000000,Gonubie
945000,Gonubie
0,Richmond Hill
175000,Kidds Beach
899000,West Bank
3950000,Cosy Corner
230000,Sunnyridge
850000,C Place
785000,Mdantsane Nu 7
2395000,Walmer
1850000,Dale View
825000,Colchester
1200000,Mdantsane Nu 2
900000,Northcrest
415000,Mdantsane Nu 13
495000,Mdantsane Nu 9
230000,Newton Park
2200000,Kwadwesi
215000,Port Elizabeth Central
1850000,West Beach
1200000,Motherwell Nu 2
590000,Paradise Beach
2438000,C Place
1720000,Paradise Beach
3800000,Wedgewood Golf Estate
499000,Oyster Bay
880000,Newton Park
795000,Khamanga Bay
2200000,Swartkops
699000,Kaysers Beach
590000,Kwanobuhle
1995000,East London Rural
1250000,Club View
3850000,Gonubie
495000,Graaff-Reinet
795000,Oyster Bay
800000,Sunnyridge
1100000,Abbotsford
390000,Walmer
1000000,Joubertina
7250000,Ikwezi
2185000,Colchester
690000,Amsterdamhoek
5999000,Kromme River
2499000,Kabeljauws
3350000,Cove Rock
600000,Alicedale
520000,South End
690000,Sweetwaters
2200000,Greenshields Park
1100000,Kleinemonde
550000,Ferreira Town
400000,Southernwood
650000,Kensington
1650000,Nahoon
3250000,College Hill
895000,Amalinda
1450000,Uitenhage Rural
1295000,Nahoon
1245000,Port Elizabeth Central
950000,Kwelera
240000,Blikkiesdorp
1540000,Kei Mouth
585000,Humewood
1195000,Winterhoek Park
2140000,Komga
550000,Motherwell Nu 6
1495000,Cambridge West
540000,King Williams Town Central
1450000,Morgans Bay
885000,St Albans
450000,Khamanga Bay
1299000,New Brighton
1050000,Westbourne
2895000,St Francis On Sea Phase I
835000,Port Elizabeth Central
400000,Kidds Beach
355000,Seavale
2180000,Waterford
1995000,Schornville
629000,Mthatha
852000,Bathurst
2490000,Fairview
3750000,St Francis Bay Village
1600000,Mount Croix
699000,Gonubie
1310000,Nahoon
549000,Wilsonia
2595000,Walmer
950000,Middelburg
740000,Cintsa East
800000,Mdantsane Nu 5
1599000,Aston Bay
950000,Blue Bend
1450000,Emerald Heights
330000,Christmas Rock
1100000,Southernwood
4750000,Sunrise On Sea
849000,Phakamisa
1549000,Fountains Estate
12360000,Chelsea
253000,Port Elizabeth Central
2445000,Kaffrarian Heights
1900000,Stoneydrift
1950000,Khamanga Bay
6900000,Kromme River Estate
2630000,Sidwell
645000,Nahoon Valley Park
175000,Reeston
485000,Southernwood
2600000,Berlin
13500000,Miramar
1495000,Bridgemeade
2650000,Southernwood
0,Glenhurd
1100000,Kidds Beach
1050000,Mdantsane Nu 10
330000,Cove Rock
1440000,Royal Alfred Marina
1595000,Sunnyside
1150000,Haga Haga
640000,Mthatha
999000,Walmer
1850000,Emerald Heights
2400000,Saxilby
4865000,Top Town
320000,Santareme
650000,Elliot
1250000,Kingswood
165000,Wedgewood Golf Estate
485000,Kidds Beach
820000,King Williams Town Central
3700000,North Addo Road Phase 1
695000,Beacon Bay North
959000,Fort Gale
0,Graceland
1480000,Grahamstown Central
3820000,Morgans Bay
680000,Bonnie Doon
1200000,Haga Haga
797000,Kenton On Sea
1499000,Willowmore
650000,Westering
8900000,Queenstown Central
495000,Jansenville
1045000,Mdantsane Nu 18
300000,Pari Park
620000,Santareme
1885000,College Hill
980000,Beacon Bay North
2290000,Bluewater Bay
1499000,Port Alfred Central
695000,Mdantsane Nu 17
495000,Top Town
1250000,Lorraine
695000,St Albans
1630000,Lady Grey
565000,Cintsa West
2350000,Graaff-Reinet
1265000,Cannon Rocks
1100000,Tsitsikamma
1195000,Perridgevale
650000,Lovemore Park
2300000,Kenton On Sea Eco Estate
690000,King Williams Town Central
90000,Oyster Bay
1063000,Boknesstrand
5967300,Marina Martinique
892500,King Williams Town Central
3095000,Nahoon Valley Park
3500000,Parsonsvlei
7995000,Motherwell Nu 2
2450000,Kei Mouth
1270000,Gonubie
400000,Walmer
2200000,King Williams Town Central
2395000,Kragga Kamma
770000,Gonubie
2750000,West Hill
5100000,East Bank
995000,Royal Alfred Marina
766100,Bonnie Doon
995000,Kenton On Sea
3500000,Wavecrest
879000,Ferreira Town
950000,Perridgevale
1294000,Lorraine
850000,Beacon Bay
1700000,Wilsonia
1450000,Quigney
1192000,Penford
1895000,Beacon Bay
1495000,Rosedale
3150000,Kwanobuhle
780000,King Williams Town Central
1800000,Mthatha Rural
6250000,King Williams Town Central
430000,Chelsea
2395000,Cintsa East
2200000,Mdantsane Nu 9
2250000,West Hill
3190000,Blue Bend
2800000,Mdantsane Nu 17
610000,Kenton On Sea
3000000,Beacon Bay
1890000,Quigney
749000,Bathurst Rural
1345000,St Francis Bay Village
3195000,Kamma Park
1990000,Quigney
2300000,Bhisho Central
2200000,Graaff-Reinet
4500000,Khamanga Bay
2350000,Port Alfred Central
1550000,Sherwood
390000,Cintsa East
1695000,Parsonsvlei
895000,Fairview
1099000,Canals
14999999,Southernwood
650000,Bathurst
6500000,Jeffreys Bay Central
1795000,King Williams Town Central
2250000,Steytlerville
3800000,West Bank
1100000,Walmer
1695000,St Francis Links
1695000,Wavecrest
2600000,West Bank
2150000,Riebeek East
2200000,Steytlerville Rural
1699000,North End
330000,Beacon Bay
2680000,Azalea Park
3950000,Ezibeleni
550000,Parsonsvlei
1250000,Stoneydrift
2750000,Haven Hills
320000,Fountains Estate
1599999,Ferreira Town
4995000,Greenbushes Industrial Park
870000,Pinelands
950000,Braelyn Heights
935000,Kidds Beach
12800000,Kidds Beach
330000,Lovemore Heights
550000,Wavecrest
4850000,Lovemore Heights
419000,Stutterheim
2160000,Gonubie
2650000,Walmer
1600000,Humewood
1495000,Colchester
3500000,Amalinda North
546000,Fountains Estate
690000,Fort Beaufort
975000,Graaff-Reinet
2000000,Boknesstrand
1195000,Kragga Kamma
1450000,Pinelands
5999000,St Francis On Sea Phase I
1499000,Paradise Beach
1300000,Southernwood
525000,Berlin
6500000,Parkridge
510000,Gonubie
3450000,Quigney
1860000,Gonubie
7600000,Duncan Village
4900000,Cove Rock
8500000,West Bank
1750000,Amsterdamhoek
680000,Cambridge West
824000,Santareme
550000,East Bank
1100000,St Francis Links
385000,Kidds Beach
1399000,Kabeljauws
8000000,Southernwood
990000,Nahoon Valley Park
810000,Butterworth Ext 7
21400000,Beacon Bay
1450000,Sydenham
1399000,Butterworth Ext 7
1100000,Kamma Creek
650000,Gamtoos Mouth
280000,South End
1795000,Cannon Rocks
2295000,Oatlands North
610000,Bhisho Central
12500000,Alexandria
4100000,East Bank
1300000,Kidds Beach
525000,Salt Lake
2950000,Overbaakens
2435000,Gonubie
560000,West Bank
2995000,Kleinemonde
675000,Kwadwesi
3500000,Mdantsane Nu 2
4050000,Kaysers Beach
1495000,Winterstrand
1199000,Aberdeen
695000,Parsonsvlei
2350000,Top Town
340000,Mthatha
750000,Fountains Estate
495000,St Francis Bay Village
5950000,Algoa Park
1499000,East London Rural
7500000,East London Central
825000,Humansdorp Rural
1550000,Mdantsane Nu 3
3395000,Haven Hills
360000,Parsons Ridge
390000,Matatiele
695000,St Francis Links
1799000,Wedgewood Golf Estate
1899000,Wavecrest
940000,Olivewood Private Estate & Golf Club
1999999,Blue Bend
375000,Jeffreys Bay Central
550000,Amalinda North
1600000,Gamtoos Mouth
7600000,Beacon Bay
245000,Quigney
2700000,Manor Heights
1199000,Joubertina
869000,Brymore
5000000,St Francis Links
2350000,Paradise Beach
325000,Vincent
4195000,Hofmeyr
3400000,Humewood
295000,Gonubie
975000,Lady Grey Rural
1800000,Cambridge West
170000,Overbaakens
895000,Nahoon
645000,Fountains Estate
700000,Berea
330000,Amalinda
695000,Adcockvale
78000,Cove Rock
3700000,Zwide
1225000,Kidds Beach
2500000,Cradock
750000,Wedgewood Golf Estate
2940000,Bergsig
3599000,Noorsekloof
2150000,Mthatha
3500000,Kamma Heights
540000,Aston Bay
140000,Port Elizabeth Central
340000,Braelyn Industrial
750000,Eden Glen
950000,Jeffreys Bay Industrial
1459900,Motherwell Nu 3
2985000,Aliwal North
795000,Fairview Industrial
980000,East Bank
1850000,Kabeljauws
1350000,C Place
550000,Mdantsane Nu 2
7875000,Alexandria
1850000,Sherwood
1449000,Bathurst
4400000,Jeffreys Bay Central
240000,Port Elizabeth Rural
1379000,East London Rural
895000,Kei Road
580000,Mdantsane
3850000,Wavecrest
570000,Mountain View
6500000,Fairview
1399999,Kabeljauws
11225000,Mthatha
2550000,Mdantsane Nu 14
799000,Vincent
3900000,Paradise Beach
175000,King Williams Town Rural
950000,Matatiele
2800000,East Bank
1265000,Aston Bay
750000,Mdantsane Nu 16
200000,Greenbushes
1850000,Adelaide
230000,Santareme
14300000,St Francis Links
590000,Maitland
999000,King Williams Town Rural
1250000,Butterworth Ext 7
2100000,Pellsrus
299000,Forest Downs
450000,Hankey
1590000,Beacon Bay
1300000,Walmer
950000,Westbrook
395000,Middelburg
1560000,Forest Downs
875000,Algoa Park
2300000,Mdantsane
4250000,Nahoon Valley Park
470000,Newton Park
890000,Bonza Bay
495000,Sunrise On Sea
950000,Vincent Heights
2750000,Port Elizabeth Central
1995000,Mill Park
1299000,North End
2350000,Aston Bay
245000,Kwadwesi
1100000,Cintsa East
695000,Mdantsane Nu 2
640000,Kenton On Sea
900000,Ngolo
1080000,Fountains Estate
680000,Graaff-Reinet Rural
1650000,Bathurst
695000,Miramar
2295000,Gamtoos Mouth
3900000,East London Rural
699000,Wavecrest
420000,West Hill
1295000,Humewood
1100000,Cintsa Slopes
275000,Ezibeleni
500000,Ginsberg
650000,Gonubie
1295000,Bathurst
1550000,Willowmore
395000,Walmer
1655000,Paradise Beach
935000,Perridgevale
3000000,Cosy Corner
2500000,Port Alfred Central
2590000,New Brighton
1050000,Haven Hills
12000000,Potsdam
300000,Bluewater Bay
589000,Jeffreys Bay Central
6750000,Theescombe
890000,Oyster Bay
0,Southernwood
1352000,Colchester
1550000,Port Alfred Central
325000,Marina Martinique
18000000,Fountains Estate
899000,Motherwell Nu 7
410000,St Francis Bay Village
590000,Mill Park
1095000,Wilsonia
1995000,Haven Hills
350000,Manor Heights
3300000,Paradise Beach
1850000,Uitenhage Central
967500,South End
140000,Bluewater Bay
12500000,Humansdorp
500000,Summerstrand
1695000,Blue Waters Estate
2495000,Lorraine
680000,Colchester
7700000,Cambridge West
850000,Sidwell
1120000,Royal Alfred Marina
1600000,Gonubie
1995000,Grahamstown Rural
1750000,Cannon Rocks
0,Kidds Beach
699000,Despatch Central
2000000,Ugie
285000,Vincent
3890000,Haga Haga
4725000,Hogsback
550000,Blue Waters Estate
1890000,King Williams Town Central
3600000,Paradise Beach
1045000,Newton Park
320000,Kareedouw
599000,C Place
2700000,Fort Hill
800000,Stirling
2999900,Greenbushes Industrial Park
485000,Jeffreys Bay Industrial
250000,Cotswold
248000,Gonubie
4495000,Port Alfred Central
1930000,Spandauville
1250000,Uitenhage Central
3500000,St Francis On Sea
2835000,Fairview
710000,Wavecrest
770000,West Hill
1895000,Lorraine
1000000,Kidds Beach
750000,Fairbridge Heights
850000,Emerald Heights
400000,Bonnie Doon
880000,Fountains Estate
2499000,Cintsa West
1795000,Aston Bay
475000,King Williams Town Central
819000,Jeffreys Bay Central
350000,Kenton On Sea
1150000,Morningside
1395000,West Bank
1899999,Vincent
500000,East London Central
999999,Gqunube Green Ecovillage
250000,Bethelsdorp
3600000,Kini Bay
3995000,Beacon Bay North
680000,Port Elizabeth Rural
2750000,Bluewater Bay
5495000,Wavecrest
399000,C Place
45000,Richmond Hill
300000,Rowallan Park
2200000,Mdantsane Nu 10
350000,Stutterheim
1300000,Gedults River
1820000,Summerstrand
4000000,Motherwell Nu 5
1500000,Olivewood Private Estate & Golf Club
799000,Joubertina
2995000,St Francis Links
280000,Joubertina
2650000,Cannon Hill
2235000,St Francis Links
1350000,Beacon Bay
2199000,Nahoon Valley Park
3950000,Willowmore
3400000,Gonubie
330000,Bothasrus
2500000,Paradise Beach
4640000,Begha
3995000,Mdantsane Nu 17
680000,Boknesstrand
2250000,Bluewater Bay
950000,Pinelands
2049000,Santareme
345000,Heuwelkruin
830000,Malabar
1150000,Humansdorp
1550000,Paradise Beach
1595000,Merryhill
11100000,Parliament Hill
750000,West Bank
2900000,Westering
3150000,Headlands
3695000,Azalea Park
4750000,Bisho Park
860000,Mdantsane Nu 13
0,Middelburg
0,Alexandria Rural
1375000,North End
2450000,Grahamstown Central
460000,Port Elizabeth Central
2750000,Algoa Park
1250000,Lovemore Park
1200000,Humansdorp
1990000,Port Alfred Central
200000,St Francis On Sea Phase I I
2450000,Braelyn Heights
650000,Ferreira Town
4380000,Bethelsdorp
1850000,Humewood
250000,Overbaakens
625000,Wedgewood Golf Estate
1650000,Kaysers Beach
8500000,Grahamstown Central
0,Walmer
2500000,East London Rural
464000,Boesmansriviermond
726000,Gonubie
535000,Lovemore Heights
600000,Mdantsane Nu 13
9500000,Eersterivierstrand
830000,Siyakha
520000,Canals
2100000,Noorsekloof
200000,Chelsea
845000,Walmer Heights
545000,Amalinda
2695000,Abbotsford
720000,Richmond Hill
895000,Rosemount
959000,Tyu Tyu North
4700000,Bluewater Bay
1900000,Paradise Beach
4495000,Paradise Beach
895000,Salisbury Park
3600000,St Francis Bay Village
1380000,Mthatha
380000,Motherwell
300000,Seafield
1520000,West Hill
2990000,Strelitzia Park
650000,Adendorp
750000,Kabega
1050000,Hogsback
590000,Greenbushes Industrial Park
3700000,Forest Downs
710000,Mdantsane Nu 2
275000,Campher Park
1000000,Walmer
4900000,Queenstown Central
9995000,Marina Martinique
2855000,St Francis On Sea Phase I I
3100000,East Bank
2495000,Ezibeleni
790000,Algoa Park
1250000,Humewood
2450000,Nahoon Valley
695000,St Francis On Sea
1512000,Bluewater Bay
15995000,Cradock
585000,Wavecrest
1777000,Top Town
17000000,C Place
1250000,Bathurst
3150000,Mill Park
1580000,Wells Estate
95000,Ferreira Town
700000,Cotswold
359000,Quigney
1450000,Top Town
2899000,Bonnie Doon
550000,Langholm Estate
450000,Cove Rock
9995000,Richmond Hill
250000,Mdantsane
665000,Graaff-Reinet
17500000,Motherwell Nu 6
1650000,Gonubie
895000,Oatlands North
925000,Boesmansriviermond
12000000,Beacon Bay
799000,Seavale
1600000,Adendorp
2399000,Wavecrest
1860000,Haven Hills
1295000,Gonubie
2095000,St Francis On Sea Phase I I
1095000,Mountain View
2150000,Framesby
2100000,Richmond Hill
2995000,Motherwell Nu 2
985000,King Williams Town Central
1070000,Canals
870000,St Francis On Sea Phase I
290000,Summerstrand
350000,Forest Downs
9950000,Gamtoos Mouth
895000,Lovemore Park
655000,East London Rural
530000,Cintsa East
5300000,Marina Martinique
1029000,Kidds Beach
1290000,Paradise Beach
620000,Middelburg
599000,Beacon Bay
295000,Parsonsvlei
1495000,North End
570000,King Williams Town Central
3395000,Twee Riviere
220000,Marina Martinique
3700000,Humerail
1700000,King Williams Town Central
2695000,Beacon Bay North
1990000,Paradise Beach
1395000,Blue Bend
21000000,Jeffreys Bay Central
1675000,Young Park
295000,Wavecrest
160000,St Francis Links
420000,Mount Pleasant
4700000,Rowallan Park
19800000,Gonubie
450000,Kunene Park
1890000,Lusikisiki
220000,Richmond Hill
120000,Govan Mbeki
695000,Langholm Estate
835000,East London Central
2280000,Redhouse
790000,Kaffrarian Heights
150000,Summerstrand
550000,Sunnyridge Ext 3
1195000,Kromme River
4950000,Humewood
699950,Berea
580000,Motherwell Nu 5
1220000,Rini
480000,Aliwal North
1399000,Gonubie
8950000,Stutterheim
1375000,Mdantsane Nu 14
2950000,Noorsekloof
3995000,East Bank
3500000,Mdantsane Nu 15
520000,Southernwood
1300000,Bonnie Doon
850000,Kabeljauws
1400000,Ikwezi
1195000,Colchester
5200000,Gonubie
720000,Graceland
275000,Humewood
1850000,East London Rural
699000,Bluewater Bay
850000,Sherwood
11000000,Zwide
1350000,West Beach
750000,Steynsburg
3800000,Mlungisi
525000,Cosy Corner
5150000,Parsonsvlei
450000,Bloemendal
250000,Butterworth
400000,Mdantsane Nu 8
675000,Aston Bay
950000,Colchester
12950000,St Francis Bay Rural
1599950,Santareme
230000,West Bank
275000,Forest Hill
899999,Bethelsdorp
0,Kragga Kamma
340000,Bethelsdorp
495000,Greenbushes
2995000,Blue Waters Estate
1498000,Jeffreys Bay Central
1450000,St Francis Bay Village
3800000,Quigney
2950000,Richmond Hill
5700000,Kamma Creek
1400000,Amalinda
650000,Parsonsvlei
3595000,Paradise Beach
580000,Marina Martinique
1100000,Alexandria
330000,Kabeljauws
1650000,Ferreira Town
5500000,Lorraine
2600000,Quigney
2625000,Cambridge West
440000,Jeffreys Bay Central
7800000,Gonubie
2330000,Fountains Estate
2195000,Cintsa East
650000,Wavecrest
1295000,Greenfields
1950000,Beacon Bay
1295000,Ferreira Town
1595000,Seaview
12950000,Richmond Hill
199000,Southernwood
398000,East London Rural
499000,Amalinda
11575000,Lorraine
1199000,Kidds Beach
1495000,Phakamisa
3999000,Newton Park
3390000,Gately
6500000,Westering
580000,Richmond Hill
2500000,Cannonville
1950000,Lovemore Heights
2350000,Haven Hills
4575000,Beacon Bay
1495000,Motherwell
820000,Hill Sixty
3260000,East Bank
730000,Zwide
320000,Grahamstown Central
1450000,Mdantsane Nu 10
699500,Jeffreys Bay Central
1000000,Cintsa East
17000000,Beacon Bay
950000,Cannon Rocks
1207500,Kleinemonde
1400000,Bisho Gardens
935000,Cambridge West
800000,Mdantsane Nu 13
590000,Algoa Park
480000,Graaff-Reinet
165000,King Williams Town Ext 24
16995000,Cove Rock
950000,Port Elizabeth Rural
1970000,Summerstrand
899000,Colleen Glen
460000,Brentwood Park
950000,New Brighton
430000,Beacon Bay
830000,Sunnyside
3595000,East London Rural
3335000,Khamanga Bay
850000,Parsons Ridge
2499999,Pellsrus
1600000,Wavecrest
875000,Summerstrand
850000,Mdantsane Nu 3
1150000,Framesby
38000000,Penford
4200000,Sherwood
220000,Graceland
1799000,Grahamstown Central
1380000,Mzamomhle
1850000,Cintsa West
1250000,Gonubie
950000,Boknesstrand
370000,Khamanga Bay
799000,Canals
280000,Canals
1020000,Motherwell Nu 5
1600000,Haven Hills
1350000,Lorraine
17500000,Adcockvale
450000,Amalinda
1995000,Eersterivierstrand
650000,Amalinda North
0,King Williams Town Rural
3380000,Berlin
4995000,Summerstrand
649000,Walmer
3350000,Lovemore Park
300000,Scheepershoogte
895000,Kaysers Beach
855000,Nahoon Valley Park
375000,Aberdeen
450000,Jeffreys Bay Central
850000,Colleen Glen
680000,North End
29000000,Fort Gale
295000,Port Elizabeth Central
550000,Quenera
245000,Aston Bay
3495000,Nahoon
620000,Nahoon Valley
900000,Motherwell Nu 7
4850000,Uitenhage Central
615000,Mountain View
350000,Newton Park
813000,Grahamstown Central
4995000,Azalea Park
373000,Breidbach
420000,Eersterivierstrand
2475000,West Bank
1400000,Motherwell Nu 9
3400000,Wavecrest
0,Vincent Heights
925000,Vincent
550000,Mthatha
995999,Southridge Park
1600000,Balugha River Estate
1595000,Glenhurd
4500000,Beacon Bay
1695000,Humansdorp
850000,Hillcrest
1300000,Bridgemeade
299000,Kamma Park
399000,West Beach
899000,Port Alfred Central
960000,Merryhill
740000,Zwelitsha Zone 05
1950000,Jeffreys Bay Central
4100000,Mthatha
1100000,Morningside
550000,Humansdorp
10500000,Beacon Bay North
499000,Queenstown Central
4950000,Gonubie
28000000,Kareedouw
1449000,Wavecrest
1130000,Gonubie
3250000,Merryhill
7550000,Boknesstrand
3915000,Port Elizabeth Central
13000000,Nahoon Valley Park
5500000,Ezibeleni
515000,Linton Grange
890000,Summerstrand
855000,Richmond Hill
1999000,Cintsa East
2900000,Abbotsford
1675000,Beacon Bay North
6300000,C Place
599000,Sidwell
4990000,Mthatha
1625000,Oatlands
3150000,Bluewater Bay
1590000,Kabeljauws
1749000,Humewood
550000,Braelyn Industrial
599000,Kingswood
480000,Top Town
330000,Lovemore Park
4299000,Nahoon Valley Park
1500000,Stutterheim
850000,Humewood
525000,Goldwater
860000,Glendinningvale
750000,Uitenhage Rural
770000,Eersterivierstrand
3495000,Glengariff
650000,Thornhill
695000,Mthatha
1895000,Humewood
110000,Schauderville
2650000,Port Elizabeth Rural
1150000,Forest Downs
965000,Kenton On Sea
300000,East London Central
2450000,Walmer Link
165000,Pinelands
1975000,Somerset Heights
450000,Motherwell Nu 9
1800000,Fort Hill
850000,Port Alfred Central
1650000,Balmoral
250000,Dawn
3500000,Berea
480000,Paradise Beach
250000,Motherwell Nu 5
920000,Parsonsvlei
880000,Kirkwood
450000,Queenstown Central
1250000,Greenfields
280000,Southernwood
1650000,Parsonsvlei
1100000,Butterworth Ext 6
2750000,Weybridge Park
900000,Quigney
795000,Kingswood
650000,Port Elizabeth Central
1950000,West Beach
1700000,St Francis Bay Village
1650000,Wavecrest
2995000,Sunnyridge Ext 3
890000,Strelitzia Park
1820000,Fairview
29000000,Blue Bend
165000,Kwadwesi
815000,Crossways Farm Village
120000,Joubertina
1790000,West Beach
1295000,Wavecrest
4730000,Breidbach
380000,Alicedale
1220000,Santareme
2400000,Grahamstown Central
490000,Potsdam
4500000,Amalinda
495000,Kwazakhele
5499000,Arcadia
499000,Mazeppa Bay
225000,West Beach
32000000,Beacon Bay
1800000,Forest Downs
330000,Bathurst
799000,Retief
1210000,Buffalo Flats
2395000,Stutterheim
899000,Paradise Beach
1950000,Queenstown Central
1079999,Ezibeleni
1550000,Sanctor
435000,Gonubie
2500000,Haven Hills
1495000,Greenbushes
925000,Marina Martinique
4000000,West Bank
1810000,Humewood
4100000,Heuwelkruin
7400000,Murray Park AH
1550000,Haven Hills
450000,Fairview
220000,Woodlands
572000,Beacon Bay
750000,Westbrook
320000,Crossways Farm Village
2800000,Humansdorp
3800000,Cradock
5950000,Cotswold
710000,Riebeek East
1100000,Heuwelkruin
2500000,Grahamstown Rural
3380000,Kabega
1450000,Mdantsane Nu 14
250000,Marina Martinique
3800000,King Williams Town Central
995000,Fountains Estate
430000,Queenstown Central
2750000,East London Central
1395000,Mountain View
12500000,Van Riebeeck Hoogte
250000,Vanes Estate
1300000,Colchester
750000,Tyu Tyu North
325000,Walmer
995000,Gompo Town
6950000,Kabeljauws
230000,Kwamagxaki
4685000,Noorsekloof
5500000,Mount Croix
285000,Southernwood
2250000,East London Central
1295000,Amalinda North
230000,Grahamstown Central
1000000,Cambridge West
525000,Sherwood
480000,Aston Bay
880000,Kwamagxaki
749500,West Bank
895000,Ferreira Town
1799000,Quigney
330000,Gamtoos Mouth
730000,Forest Downs
1295000,Dimbaza
850000,Paradise Beach
1395000,Quigney
2199000,Mosel
1900000,Haven Hills
750000,Mlungisi
5200000,Parsonsvlei
3800000,Graaff-Reinet
490000,Cove Rock
1080000,Uitenhage Rural
699000,Mthatha
750000,Mountain View
830000,Boesmansriviermond
550000,Braelyn
0,Amsterdamhoek
6375000,Motherwell
3295000,Marina Martinique
1110000,Wavecrest
995000,Eden Glen
1825000,Fountains Estate
550000,Chiselhurst
2290000,Boesmansriviermond
2200000,Khamanga Bay
2695000,Haga Haga
