-25.75159073,28.15385437,Pretoria West
-26.18402863,28.35715866,New Modder
-25.73807907,28.34942627,Nellmapius
-26.28257179,28.11678123,Randhart
-25.70536423,28.27661324,East Lynne
-26.08547974,28.08395958,Wendywood
-28.99632072,25.08714294,Diswilmar AH
-26.26482391,28.23866081,Freeway Park
-28.99632072,25.08714294,Ninapark
-25.54849625,28.04175186,Erasmus
-28.99632072,25.08714294,Eike Park
-26.47920227,28.34498978,Overkruin
-25.59625053,28.09916878,Soshanguve East
-26.16387476,28.2748099,Olympus AH
-26.1681385,28.25347137,Bartlett
-28.99632072,25.08714294,North Riding AH
-26.36453819,28.10959053,Albertsdal
-26.1388092,27.83529472,Witpoortjie
-25.99552345,28.15103149,President Park
-26.28256226,28.25577164,Windmill Park
-29.82098389,31.01403999,Morningside
-26.05628586,28.17739487,Chloorkop
-28.99632072,25.08714294,Mantevrede
-26.0479406,28.2072567,Kempton Park Ext 3
-26.25589561,28.04495049,Towerby
-25.6373806,28.12350273,Klerksoord
-26.41576958,27.8474102,Mid Ennerdale
-26.17158318,27.71356392,Hectorton
-26.20000839,27.91697311,Fleurhof
-26.17111206,28.28994942,Farrarmere
-26.26029778,28.25461769,Sunward Park
-25.68752289,28.23552132,Magalieskruin
-26.28602982,28.13458061,New Market Park
-26.16142273,27.86545563,Roodepoort
11.66738415,-1.07239723,Edenvale Central
-25.70007133,28.10532951,Andeon
-26.21782684,28.04119492,Kempton Park Central
-25.56261253,28.07894325,Soshanguve UU
-26.10731125,28.0341835,Hurlingham
-26.06122971,28.20732117,Birch Acres
-26.0013485,28.1748085,Ebony Park
-26.16132736,27.69669151,Greenhills
-26.63445854,27.94353104,Arcon Park
-28.99632072,25.08714294,Geduld Ext 1
-25.54604721,28.09764481,Soshanguve L
-26.22102928,27.6954422,Mohlakeng
-28.10000038,26.31666756,Brackenhurst
-26.3001194,28.1021862,Meyersdal
-25.93379402,28.116539,Blue Valley Golf Estate
-26.69174194,27.84102821,Vanderbijlpark CE 2
-26.16077805,27.96288681,Greymont
-25.98176384,27.97332954,Chartwell
11.66738415,-1.07239723,Centurion Central
-26.3755703,28.41556931,Duduza
-25.67193222,28.16321945,Dorandia
-26.2809124,28.27485847,Salfin
-26.68297958,27.84384918,Vanderbijlpark CE 3
-28.99632072,25.08714294,Savanna City
-26.33090973,27.97127151,Eikenhof
-26.18874168,28.51268578,Persida
-26.17526627,28.18116188,Gerdview
-26.0268631,28.02645493,Magaliessig
-33.95833206,18.57838821,Montana
-25.89455986,28.13181686,The Reeds
-26.12493324,28.07951927,Bramley
-26.49224281,27.8771286,Orange Farm
-25.95909691,28.09959793,Summerset
-26.07684326,27.93996429,Sundowner
-25.70406914,28.20318604,Wonderboom
-26.09347343,28.20605659,Edleen
-25.91333389,28.18564224,Midstream Estate
-28.99632072,25.08714294,Avianto Estates
-25.43319321,28.10741043,Soshanguve V
-25.9430294,28.13190842,Country View
-26.1605854,27.87484741,Roodepoort North
-26.25859833,27.95659065,Diepkloof
-25.71668816,28.11543274,Kirkney
-26.50334358,27.84247208,Stretford
-28.99632072,25.08714294,Rensburg
-26.65904045,28.00704956,Three Rivers East
-28.99632072,25.08714294,Rosashof
-29.69046974,30.94787598,Inanda
-28.99632072,25.08714294,Zambezi Manor Lifestyle Estate
-25.76256752,28.20727348,Nieuw Muckleneuk
-28.99632072,25.08714294,Leopard's Rest Security Estate
-25.86731529,28.13635063,Raslouw
-25.92379189,28.09938431,Olievenhoutbosch
-26.34496689,28.24804878,Mapleton
-25.67221832,28.51968002,Cullinan
-26.11513901,27.99746513,Robindale
-25.99863434,28.08093834,Willaway
-25.88998604,28.6893425,Kungwini Country Estate
