-33.97015381,25.54636574,Overbaakens
-32.15367889,26.4464016,Dale View
-33.60670471,26.89757156,West Beach
-33.17284393,27.65526581,Cosy Corner
-32.15367889,26.4464016,Kamma Heights
-33.75940323,25.39795685,College Hill
-32.9616394,27.91551781,Abbotsford
-33.66883469,26.6236763,Boesmansriviermond
-33.96115875,25.04554939,Gamtoos Mouth
-32.15367889,26.4464016,Loerie River AH
-33.02196503,27.86660194,Buffalo Flats
-33.97488785,25.62058067,South End
-33.76403427,25.40725517,Penford
-33.89698792,25.14088249,Thornhill
-33.30889893,26.51036263,West Hill
-32.87916946,27.38938332,King Williams Town Industrial
-33.95407867,25.5291214,Sunridge Park
-34.18453598,24.85282326,Port St Francis
-33.03334045,27.86364365,Greenfields
-33.97787857,25.49416542,Kamma Park
-33.8666687,25.56666946,Veeplaas
-32.15367889,26.4464016,Kirkwood Rural
-33.9357338,25.5076313,Morningside
-33.85684967,25.49420166,Bethelsdorp
-33.01343918,27.90420151,East London Rural
-32.15367889,26.4464016,Braelyn
-31.86592293,24.55469322,Nieu Bethesda
-33.95425415,25.58173943,Mill Park
-33.77460861,25.37933731,Cape Road Industrial
-33.32719421,24.34467697,Steytlerville
-32.99142075,27.92320442,Stirling
-33.86655045,25.51616478,Arcadia
-33.95428467,25.60134506,Mount Croix
-30.68989563,26.71067619,Aliwal North
-34.0584827,18.61230665,Uitenhage Central
-33.95801926,25.56447792,Glenhurd
-34.04079437,24.92696953,Ferreira Town
-33.01104736,27.90322495,North End
-32.19313431,24.54061127,Graaff-Reinet
-33.95593262,25.50008202,Glenroy Park
-34.14360809,24.84444046,Kromme River
-32.15367889,26.4464016,Riversbend
-32.96439362,27.94657516,Beacon Bay North
-33.92479324,25.43100548,Greenbushes
-32.15367889,26.4464016,Mdantsane Nu 9
-32.6791153,28.37525749,Kei Mouth
-32.15367889,26.4464016,Mdantsane Nu 5
-32.15367889,26.4464016,St Francis Bay Rural
-33.96357727,25.51311493,Weybridge Park
-33.81459808,25.503582,Azalea Park
-33.01343918,27.90420151,East London Central
-34.14828657,18.43826761,Echovale
-33.99294662,25.52614212,Lovemore Heights
-33.95052338,24.28910255,Kareedouw
-33.03277969,27.87557983,Woodbrook
-33.89834213,25.5993824,New Brighton
-32.15367889,26.4464016,Seavale
-32.15367889,26.4464016,Bathurst Rural
